Timestamp,Node_ID,Latitude,Longitude,Soil_Moisture,Pore_Water_Pressure,Tilt_X,Tilt_Y,Rainfall_24h
2023-06-08 20:00:00,NODE_08,27.3729,88.65823,36.98,73.85,0.0034,0.0221,12.7
2023-06-08 20:00:00,NODE_09,27.32405,88.62626,37.12,74.4,0.0241,0.0003,12.7
2023-06-08 20:00:00,NODE_10,27.28763,88.57017,36.85,74.48,-0.0117,0.013,12.7
2023-06-08 21:00:00,NODE_01,27.29535,88.6231,36.54,74.61,0.0009,-0.0176,12.7
2023-06-08 21:00:00,NODE_02,27.35987,88.66507,37.66,73.69,0.0089,-0.0105,12.7
2023-06-08 21:00:00,NODE_03,27.32649,88.60522,37.57,73.84,-0.009,0.0112,12.7
2023-06-08 21:00:00,NODE_04,27.36949,88.5676,36.73,74.31,0.0059,-0.0028,12.7
2023-06-08 21:00:00,NODE_05,27.35503,88.67429,36.62,73.92,-0.0024,0.0068,12.7
2023-06-08 21:00:00,NODE_06,27.3375,88.61639,36.42,74.22,-0.0055,-0.0027,12.7
2023-06-08 21:00:00,NODE_07,27.35687,88.65051,36.9,73.83,0.0138,0.0001,12.7
2023-06-08 21:00:00,NODE_08,27.3729,88.65823,36.58,74.06,-0.0253,0.0144,12.7
2023-06-08 21:00:00,NODE_09,27.32405,88.62626,36.88,73.96,0.0194,-0.0048,12.7
2023-06-08 21:00:00,NODE_10,27.28763,88.57017,37.03,74.14,-0.0032,0.0143,12.7
2023-06-08 22:00:00,NODE_01,27.29535,88.6231,36.79,74.05,0.01,0.0086,8.09
2023-06-08 22:00:00,NODE_02,27.35987,88.66507,36.51,74.96,0.0031,-0.0023,8.09
2023-06-08 22:00:00,NODE_03,27.32649,88.60522,37.23,74.8,0.0178,0.0159,8.09
2023-06-08 22:00:00,NODE_04,27.36949,88.5676,36.88,74.38,0.0082,-0.0122,8.09
2023-06-08 22:00:00,NODE_05,27.35503,88.67429,36.32,74.63,-0.0104,0.0021,8.09
2023-06-08 22:00:00,NODE_06,27.3375,88.61639,37.37,74.02,0.0096,0.0079,8.09
2023-06-08 22:00:00,NODE_07,27.35687,88.65051,37.23,74.54,0.013,0.0242,8.09
2023-06-08 22:00:00,NODE_08,27.3729,88.65823,37.12,74.48,0.0082,-0.0101,8.09
2023-06-08 22:00:00,NODE_09,27.32405,88.62626,37.27,74.1,-0.0128,-0.0041,8.09
2023-06-08 22:00:00,NODE_10,27.28763,88.57017,37.2,75.21,-0.0081,-0.0045,8.09
2023-06-08 23:00:00,NODE_01,27.29535,88.6231,36.48,74.52,-0.006,0.0018,8.09
2023-06-08 23:00:00,NODE_02,27.35987,88.66507,36.72,74.45,0.0113,0.011,8.09
2023-06-08 23:00:00,NODE_03,27.32649,88.60522,36.58,74.01,0.0091,-0.0087,8.09
2023-06-08 23:00:00,NODE_04,27.36949,88.5676,36.28,74.21,0.0062,0.0125,8.09
2023-06-08 23:00:00,NODE_05,27.35503,88.67429,36.46,74.67,-0.0104,-0.0092,8.09
2023-06-08 23:00:00,NODE_06,27.3375,88.61639,36.36,74.27,-0.0109,-0.0001,8.09
2023-06-08 23:00:00,NODE_07,27.35687,88.65051,37.41,74.45,0.0224,0.006,8.09
2023-06-08 23:00:00,NODE_08,27.3729,88.65823,36.04,74.3,0.0118,0.0086,8.09
2023-06-08 23:00:00,NODE_09,27.32405,88.62626,37.11,74.21,-0.0001,0.0041,8.09
2023-06-08 23:00:00,NODE_10,27.28763,88.57017,36.91,74.79,0.0042,0.0036,8.09
2023-06-09 00:00:00,NODE_01,27.29535,88.6231,36.28,74.44,-0.0184,0.0063,8.09
2023-06-09 00:00:00,NODE_02,27.35987,88.66507,36.68,74.06,0.0019,-0.0052,8.09
2023-06-09 00:00:00,NODE_03,27.32649,88.60522,35.96,74.61,-0.0042,0.0175,8.09
2023-06-09 00:00:00,NODE_04,27.36949,88.5676,36.8,74.84,-0.0012,-0.005,8.09
2023-06-09 00:00:00,NODE_05,27.35503,88.67429,36.19,74.73,-0.0045,-0.0033,8.09
2023-06-09 00:00:00,NODE_06,27.3375,88.61639,36.56,74.43,0.0087,0.0051,8.09
2023-06-09 00:00:00,NODE_07,27.35687,88.65051,35.98,74.69,0.0101,-0.0135,8.09
2023-06-09 00:00:00,NODE_08,27.3729,88.65823,36.6,74.87,-0.0105,0.0026,8.09
2023-06-09 00:00:00,NODE_09,27.32405,88.62626,36.17,75.11,0.0014,-0.0081,8.09
2023-06-09 00:00:00,NODE_10,27.28763,88.57017,36.31,74.87,-0.0165,0.0127,8.09
2023-06-09 01:00:00,NODE_01,27.29535,88.6231,36.5,74.82,-0.0192,0.0038,8.09
2023-06-09 01:00:00,NODE_02,27.35987,88.66507,36.51,74.5,0.002,-0.0087,8.09
2023-06-09 01:00:00,NODE_03,27.32649,88.60522,36.86,74.87,0.0058,-0.0223,8.09
2023-06-09 01:00:00,NODE_04,27.36949,88.5676,36.51,74.97,0.0079,0.0033,8.09
2023-06-09 01:00:00,NODE_05,27.35503,88.67429,35.95,74.87,0.0064,0.0015,8.09
2023-06-09 01:00:00,NODE_06,27.3375,88.61639,36.88,75.1,-0.0198,0.0004,8.09
2023-06-09 01:00:00,NODE_07,27.35687,88.65051,36.56,74.34,0.0044,0.0209,8.09
2023-06-09 01:00:00,NODE_08,27.3729,88.65823,36.5,74.39,-0.0051,-0.0115,8.09
2023-06-09 01:00:00,NODE_09,27.32405,88.62626,35.54,74.46,0.0042,0.0038,8.09
2023-06-09 01:00:00,NODE_10,27.28763,88.57017,35.98,74.91,0.0014,-0.0013,8.09
2023-06-09 02:00:00,NODE_01,27.29535,88.6231,36.21,74.76,-0.0126,-0.0099,8.09
2023-06-09 02:00:00,NODE_02,27.35987,88.66507,35.47,74.64,0.0012,0.0016,8.09
2023-06-09 02:00:00,NODE_03,27.32649,88.60522,35.93,75.06,-0.0136,-0.0037,8.09
2023-06-09 02:00:00,NODE_04,27.36949,88.5676,36.52,75.26,0.0126,0.0084,8.09
2023-06-09 02:00:00,NODE_05,27.35503,88.67429,35.81,74.68,0.0129,-0.0056,8.09
2023-06-09 02:00:00,NODE_06,27.3375,88.61639,36.21,75.3,0.0029,-0.0216,8.09
2023-06-09 02:00:00,NODE_07,27.35687,88.65051,36.6,75.05,0.0129,0.011,8.09
2023-06-09 02:00:00,NODE_08,27.3729,88.65823,36.21,74.49,0.0045,0.0028,8.09
2023-06-09 02:00:00,NODE_09,27.32405,88.62626,35.79,75.14,0.0127,0.0119,8.09
2023-06-09 02:00:00,NODE_10,27.28763,88.57017,36.01,75.16,0.0066,-0.0131,8.09
2023-06-09 03:00:00,NODE_01,27.29535,88.6231,36.04,75.4,-0.0131,-0.015,8.09
2023-06-09 03:00:00,NODE_02,27.35987,88.66507,35.82,74.96,-0.0202,0.005,8.09
2023-06-09 03:00:00,NODE_03,27.32649,88.60522,35.47,74.86,-0.0067,-0.0042,8.09
2023-06-09 03:00:00,NODE_04,27.36949,88.5676,35.46,75.38,0.0088,0.0047,8.09
2023-06-09 03:00:00,NODE_05,27.35503,88.67429,36.12,75.0,-0.0039,0.0,8.09
2023-06-09 03:00:00,NODE_06,27.3375,88.61639,35.79,75.52,0.0004,-0.002,8.09
2023-06-09 03:00:00,NODE_07,27.35687,88.65051,35.52,75.55,-0.0063,0.0038,8.09
2023-06-09 03:00:00,NODE_08,27.3729,88.65823,36.11,75.44,0.0002,0.0192,8.09
2023-06-09 03:00:00,NODE_09,27.32405,88.62626,35.55,74.52,0.0184,0.0206,8.09
2023-06-09 03:00:00,NODE_10,27.28763,88.57017,35.52,75.26,0.0148,-0.0091,8.09
2023-06-09 04:00:00,NODE_01,27.29535,88.6231,35.91,75.19,-0.0015,-0.0071,8.09
2023-06-09 04:00:00,NODE_02,27.35987,88.66507,35.1,75.32,-0.0008,0.0164,8.09
2023-06-09 04:00:00,NODE_03,27.32649,88.60522,35.04,74.58,0.001,0.0115,8.09
2023-06-09 04:00:00,NODE_04,27.36949,88.5676,35.07,75.11,-0.0003,-0.022,8.09
2023-06-09 04:00:00,NODE_05,27.35503,88.67429,36.56,75.77,-0.0101,-0.0175,8.09
2023-06-09 04:00:00,NODE_06,27.3375,88.61639,36.04,74.63,-0.0054,0.01,8.09
2023-06-09 04:00:00,NODE_07,27.35687,88.65051,35.52,74.6,-0.004,0.0065,8.09
2023-06-09 04:00:00,NODE_08,27.3729,88.65823,36.13,74.49,0.0047,0.012,8.09
2023-06-09 04:00:00,NODE_09,27.32405,88.62626,36.08,75.05,0.0004,0.014,8.09
2023-06-09 04:00:00,NODE_10,27.28763,88.57017,34.9,74.9,0.0068,-0.0084,8.09
2023-06-09 05:00:00,NODE_01,27.29535,88.6231,35.83,74.71,-0.0119,0.0056,8.09
2023-06-09 05:00:00,NODE_02,27.35987,88.66507,36.57,74.96,-0.0067,0.0035,8.09
2023-06-09 05:00:00,NODE_03,27.32649,88.60522,35.33,74.93,0.0045,0.013,8.09
2023-06-09 05:00:00,NODE_04,27.36949,88.5676,35.59,75.39,-0.0083,0.007,8.09
2023-06-09 05:00:00,NODE_05,27.35503,88.67429,35.92,75.43,0.0048,0.0135,8.09
2023-06-09 05:00:00,NODE_06,27.3375,88.61639,35.52,74.76,0.0039,-0.0077,8.09
2023-06-09 05:00:00,NODE_07,27.35687,88.65051,35.35,75.14,-0.0006,-0.0119,8.09
2023-06-09 05:00:00,NODE_08,27.3729,88.65823,35.61,75.02,-0.0029,-0.0101,8.09
2023-06-09 05:00:00,NODE_09,27.32405,88.62626,35.96,75.03,0.0112,0.0016,8.09
2023-06-09 05:00:00,NODE_10,27.28763,88.57017,34.97,75.13,0.0142,-0.0046,8.09
2023-06-09 06:00:00,NODE_01,27.29535,88.6231,34.59,75.35,-0.007,0.0069,8.09
2023-06-09 06:00:00,NODE_02,27.35987,88.66507,34.79,74.72,-0.0119,0.0064,8.09
2023-06-09 06:00:00,NODE_03,27.32649,88.60522,34.85,74.98,-0.001,0.0095,8.09
2023-06-09 06:00:00,NODE_04,27.36949,88.5676,36.59,75.07,-0.0086,-0.001,8.09
2023-06-09 06:00:00,NODE_05,27.35503,88.67429,35.88,75.05,0.0051,0.0002,8.09
2023-06-09 06:00:00,NODE_06,27.3375,88.61639,35.64,74.8,-0.0008,0.0092,8.09
2023-06-09 06:00:00,NODE_07,27.35687,88.65051,35.38,74.85,0.0137,-0.018,8.09
2023-06-09 06:00:00,NODE_08,27.3729,88.65823,35.29,75.64,0.0186,0.0001,8.09
2023-06-09 06:00:00,NODE_09,27.32405,88.62626,35.02,75.36,0.0065,0.0026,8.09
2023-06-09 06:00:00,NODE_10,27.28763,88.57017,35.98,75.25,-0.0061,-0.0075,8.09
2023-06-09 07:00:00,NODE_01,27.29535,88.6231,35.13,74.95,-0.0077,-0.0137,8.09
2023-06-09 07:00:00,NODE_02,27.35987,88.66507,34.85,75.15,0.0143,0.0072,8.09
2023-06-09 07:00:00,NODE_03,27.32649,88.60522,35.02,74.99,0.0025,-0.0135,8.09
2023-06-09 07:00:00,NODE_04,27.36949,88.5676,35.78,75.48,-0.0068,-0.0033,8.09
2023-06-09 07:00:00,NODE_05,27.35503,88.67429,35.12,75.03,0.0024,-0.011,8.09
2023-06-09 07:00:00,NODE_06,27.3375,88.61639,35.19,75.65,0.0105,0.0018,8.09
2023-06-09 07:00:00,NODE_07,27.35687,88.65051,35.13,75.92,-0.0086,-0.0004,8.09
2023-06-09 07:00:00,NODE_08,27.3729,88.65823,35.47,75.12,-0.0067,0.0049,8.09
2023-06-09 07:00:00,NODE_09,27.32405,88.62626,34.97,75.35,-0.0002,-0.004,8.09
2023-06-09 07:00:00,NODE_10,27.28763,88.57017,36.02,75.42,0.0039,0.0103,8.09
2023-06-09 08:00:00,NODE_01,27.29535,88.6231,34.25,75.03,-0.0044,-0.0098,8.09
2023-06-09 08:00:00,NODE_02,27.35987,88.66507,34.7,74.72,0.005,-0.0115,8.09
2023-06-09 08:00:00,NODE_03,27.32649,88.60522,35.42,75.52,0.0008,0.0086,8.09
2023-06-09 08:00:00,NODE_04,27.36949,88.5676,34.9,75.2,0.0026,-0.0011,8.09
2023-06-09 08:00:00,NODE_05,27.35503,88.67429,35.16,74.38,0.0028,-0.0246,8.09
2023-06-09 08:00:00,NODE_06,27.3375,88.61639,35.46,75.42,0.0056,-0.0019,8.09
2023-06-09 08:00:00,NODE_07,27.35687,88.65051,35.04,75.51,-0.0096,0.0138,8.09
2023-06-09 08:00:00,NODE_08,27.3729,88.65823,35.36,75.57,0.0269,-0.0173,8.09
2023-06-09 08:00:00,NODE_09,27.32405,88.62626,34.53,75.07,-0.017,-0.0047,8.09
2023-06-09 08:00:00,NODE_10,27.28763,88.57017,35.42,75.45,-0.0223,-0.0028,8.09
2023-06-09 09:00:00,NODE_01,27.29535,88.6231,35.4,75.3,0.0132,-0.0072,11.64
2023-06-09 09:00:00,NODE_02,27.35987,88.66507,34.78,74.63,-0.0003,-0.0096,11.64
2023-06-09 09:00:00,NODE_03,27.32649,88.60522,35.23,74.87,-0.0016,0.0051,11.64
2023-06-09 09:00:00,NODE_04,27.36949,88.5676,35.55,75.51,0.0052,-0.0161,11.64
2023-06-09 09:00:00,NODE_05,27.35503,88.67429,35.55,75.59,-0.0011,0.0103,11.64
2023-06-09 09:00:00,NODE_06,27.3375,88.61639,34.82,75.34,0.0045,0.0091,11.64
2023-06-09 09:00:00,NODE_07,27.35687,88.65051,35.72,75.24,0.0024,0.004,11.64
2023-06-09 09:00:00,NODE_08,27.3729,88.65823,35.74,75.39,0.0124,-0.017,11.64
2023-06-09 09:00:00,NODE_09,27.32405,88.62626,35.43,74.9,0.0102,0.0087,11.64
2023-06-09 09:00:00,NODE_10,27.28763,88.57017,35.36,75.34,-0.0011,0.0126,11.64
2023-06-09 10:00:00,NODE_01,27.29535,88.6231,35.64,75.06,0.0066,-0.0036,11.64
2023-06-09 10:00:00,NODE_02,27.35987,88.66507,36.18,74.43,-0.0056,-0.0108,11.64
2023-06-09 10:00:00,NODE_03,27.32649,88.60522,35.78,75.33,-0.003,-0.0167,11.64
2023-06-09 10:00:00,NODE_04,27.36949,88.5676,35.93,75.53,-0.0141,0.0019,11.64
2023-06-09 10:00:00,NODE_05,27.35503,88.67429,35.38,75.53,0.001,0.0056,11.64
2023-06-09 10:00:00,NODE_06,27.3375,88.61639,35.23,75.4,0.0029,0.0068,11.64
2023-06-09 10:00:00,NODE_07,27.35687,88.65051,34.88,74.8,0.0072,0.0171,11.64
2023-06-09 10:00:00,NODE_08,27.3729,88.65823,34.95,75.22,0.0083,0.0015,11.64
2023-06-09 10:00:00,NODE_09,27.32405,88.62626,35.62,75.56,0.0061,-0.0031,11.64
2023-06-09 10:00:00,NODE_10,27.28763,88.57017,35.08,75.15,0.0039,-0.0113,11.64
2023-06-09 11:00:00,NODE_01,27.29535,88.6231,36.46,75.49,0.0002,-0.0136,12.91
2023-06-09 11:00:00,NODE_02,27.35987,88.66507,37.01,74.52,0.003,-0.0133,12.91
2023-06-09 11:00:00,NODE_03,27.32649,88.60522,35.75,75.3,-0.0043,-0.0207,12.91
2023-06-09 11:00:00,NODE_04,27.36949,88.5676,35.5,75.47,-0.005,-0.0136,12.91
2023-06-09 11:00:00,NODE_05,27.35503,88.67429,35.87,75.16,-0.0018,0.0021,12.91
2023-06-09 11:00:00,NODE_06,27.3375,88.61639,35.48,75.33,-0.0047,0.0042,12.91
2023-06-09 11:00:00,NODE_07,27.35687,88.65051,35.65,74.88,-0.007,0.0132,12.91
2023-06-09 11:00:00,NODE_08,27.3729,88.65823,35.97,75.2,-0.0104,0.0017,12.91
2023-06-09 11:00:00,NODE_09,27.32405,88.62626,36.36,74.9,0.0039,0.0037,12.91
2023-06-09 11:00:00,NODE_10,27.28763,88.57017,35.98,75.17,0.0048,-0.0035,12.91
2023-06-09 12:00:00,NODE_01,27.29535,88.6231,36.5,75.02,-0.0046,-0.0142,12.91
2023-06-09 12:00:00,NODE_02,27.35987,88.66507,35.84,74.75,0.0099,0.008,12.91
2023-06-09 12:00:00,NODE_03,27.32649,88.60522,36.05,75.57,0.0023,0.0104,12.91
2023-06-09 12:00:00,NODE_04,27.36949,88.5676,36.57,75.72,0.0024,-0.0029,12.91
2023-06-09 12:00:00,NODE_05,27.35503,88.67429,36.37,74.92,0.0107,0.0086,12.91
2023-06-09 12:00:00,NODE_06,27.3375,88.61639,36.0,75.02,-0.003,0.0102,12.91
2023-06-09 12:00:00,NODE_07,27.35687,88.65051,36.29,75.43,0.0067,0.0002,12.91
2023-06-09 12:00:00,NODE_08,27.3729,88.65823,35.6,74.63,0.0091,-0.0184,12.91
2023-06-09 12:00:00,NODE_09,27.32405,88.62626,36.22,74.44,-0.0098,-0.0096,12.91
2023-06-09 12:00:00,NODE_10,27.28763,88.57017,36.27,75.02,-0.0157,0.001,12.91
2023-06-09 13:00:00,NODE_01,27.29535,88.6231,36.09,75.1,-0.0043,-0.0082,12.34
2023-06-09 13:00:00,NODE_02,27.35987,88.66507,35.48,74.71,-0.0083,0.0029,12.34
2023-06-09 13:00:00,NODE_03,27.32649,88.60522,36.78,75.29,0.0041,-0.0018,12.34
2023-06-09 13:00:00,NODE_04,27.36949,88.5676,35.94,75.04,-0.009,0.0016,12.34
2023-06-09 13:00:00,NODE_05,27.35503,88.67429,36.45,75.04,0.0223,0.0086,12.34
2023-06-09 13:00:00,NODE_06,27.3375,88.61639,35.4,75.53,0.0025,0.002,12.34
2023-06-09 13:00:00,NODE_07,27.35687,88.65051,36.23,74.83,0.0137,0.0118,12.34
2023-06-09 13:00:00,NODE_08,27.3729,88.65823,36.23,75.21,0.006,0.0039,12.34
2023-06-09 13:00:00,NODE_09,27.32405,88.62626,36.25,74.61,0.0196,0.0137,12.34
2023-06-09 13:00:00,NODE_10,27.28763,88.57017,36.34,75.6,-0.0039,0.0081,12.34
2023-06-09 14:00:00,NODE_01,27.29535,88.6231,35.64,75.14,0.0033,0.0009,12.34
2023-06-09 14:00:00,NODE_02,27.35987,88.66507,34.95,75.19,-0.0,0.0008,12.34
2023-06-09 14:00:00,NODE_03,27.32649,88.60522,35.7,75.61,0.002,-0.0129,12.34
2023-06-09 14:00:00,NODE_04,27.36949,88.5676,35.81,75.24,0.0043,0.0107,12.34
2023-06-09 14:00:00,NODE_05,27.35503,88.67429,35.87,75.57,0.0018,0.0019,12.34
2023-06-09 14:00:00,NODE_06,27.3375,88.61639,35.57,75.34,-0.0017,-0.0164,12.34
2023-06-09 14:00:00,NODE_07,27.35687,88.65051,35.42,74.88,0.012,0.0152,12.34
2023-06-09 14:00:00,NODE_08,27.3729,88.65823,36.13,75.41,-0.0212,0.0109,12.34
2023-06-09 14:00:00,NODE_09,27.32405,88.62626,35.23,74.73,0.0015,-0.0032,12.34
2023-06-09 14:00:00,NODE_10,27.28763,88.57017,36.12,75.28,-0.0025,0.0114,12.34
2023-06-09 15:00:00,NODE_01,27.29535,88.6231,35.88,75.23,0.0058,-0.0118,8.11
2023-06-09 15:00:00,NODE_02,27.35987,88.66507,35.58,74.79,0.0087,-0.0259,8.11
2023-06-09 15:00:00,NODE_03,27.32649,88.60522,35.83,75.38,-0.0118,-0.0021,8.11
2023-06-09 15:00:00,NODE_04,27.36949,88.5676,35.69,75.52,-0.0031,-0.0082,8.11
2023-06-09 15:00:00,NODE_05,27.35503,88.67429,35.2,75.45,-0.0001,-0.0025,8.11
2023-06-09 15:00:00,NODE_06,27.3375,88.61639,35.24,75.05,0.0111,-0.0038,8.11
2023-06-09 15:00:00,NODE_07,27.35687,88.65051,35.91,75.32,0.0035,-0.0008,8.11
2023-06-09 15:00:00,NODE_08,27.3729,88.65823,35.57,75.45,-0.014,-0.0022,8.11
2023-06-09 15:00:00,NODE_09,27.32405,88.62626,35.43,75.44,-0.0114,0.0109,8.11
2023-06-09 15:00:00,NODE_10,27.28763,88.57017,36.17,75.45,-0.0043,-0.0054,8.11
2023-06-09 16:00:00,NODE_01,27.29535,88.6231,35.31,75.78,-0.0091,-0.0012,4.83
2023-06-09 16:00:00,NODE_02,27.35987,88.66507,35.39,74.25,-0.0194,0.0206,4.83
2023-06-09 16:00:00,NODE_03,27.32649,88.60522,34.89,75.6,-0.01,0.0036,4.83
2023-06-09 16:00:00,NODE_04,27.36949,88.5676,35.98,75.21,-0.0072,0.0145,4.83
2023-06-09 16:00:00,NODE_05,27.35503,88.67429,35.4,75.73,0.0026,-0.0042,4.83
2023-06-09 16:00:00,NODE_06,27.3375,88.61639,36.11,75.62,0.0009,-0.018,4.83
2023-06-09 16:00:00,NODE_07,27.35687,88.65051,36.05,75.4,-0.0009,-0.0021,4.83
2023-06-09 16:00:00,NODE_08,27.3729,88.65823,35.23,76.16,0.0036,0.0006,4.83
2023-06-09 16:00:00,NODE_09,27.32405,88.62626,35.9,75.97,-0.013,-0.007,4.83
2023-06-09 16:00:00,NODE_10,27.28763,88.57017,36.3,75.64,0.0073,0.0099,4.83
2023-06-09 17:00:00,NODE_01,27.29535,88.6231,35.36,75.67,0.0004,0.0106,4.83
2023-06-09 17:00:00,NODE_02,27.35987,88.66507,35.1,74.9,-0.0006,-0.0089,4.83
2023-06-09 17:00:00,NODE_03,27.32649,88.60522,35.97,75.06,0.004,-0.0008,4.83
2023-06-09 17:00:00,NODE_04,27.36949,88.5676,35.06,75.56,0.0005,0.0095,4.83
2023-06-09 17:00:00,NODE_05,27.35503,88.67429,34.79,75.58,-0.0066,0.0042,4.83
2023-06-09 17:00:00,NODE_06,27.3375,88.61639,34.97,75.34,0.0038,0.0066,4.83
2023-06-09 17:00:00,NODE_07,27.35687,88.65051,35.34,75.52,0.0174,0.0014,4.83
2023-06-09 17:00:00,NODE_08,27.3729,88.65823,35.6,75.54,-0.0013,0.0057,4.83
2023-06-09 17:00:00,NODE_09,27.32405,88.62626,35.15,74.73,0.0068,-0.0076,4.83
2023-06-09 17:00:00,NODE_10,27.28763,88.57017,35.2,75.63,-0.0022,-0.0168,4.83
2023-06-09 18:00:00,NODE_01,27.29535,88.6231,35.6,76.03,-0.0203,-0.013,4.83
2023-06-09 18:00:00,NODE_02,27.35987,88.66507,35.3,75.08,-0.0043,0.0205,4.83
2023-06-09 18:00:00,NODE_03,27.32649,88.60522,35.02,74.75,0.0147,-0.0155,4.83
2023-06-09 18:00:00,NODE_04,27.36949,88.5676,34.52,75.59,0.0039,-0.0043,4.83
2023-06-09 18:00:00,NODE_05,27.35503,88.67429,35.24,75.86,0.0076,0.014,4.83
2023-06-09 18:00:00,NODE_06,27.3375,88.61639,34.69,75.55,-0.014,0.009,4.83
2023-06-09 18:00:00,NODE_07,27.35687,88.65051,34.8,75.31,0.0002,-0.0241,4.83
2023-06-09 18:00:00,NODE_08,27.3729,88.65823,35.15,75.67,-0.0052,0.0044,4.83
2023-06-09 18:00:00,NODE_09,27.32405,88.62626,34.56,75.13,0.0071,0.0133,4.83
2023-06-09 18:00:00,NODE_10,27.28763,88.57017,36.33,75.68,0.001,0.0087,4.83
2023-06-09 19:00:00,NODE_01,27.29535,88.6231,34.96,76.21,0.0021,-0.0021,5.93
2023-06-09 19:00:00,NODE_02,27.35987,88.66507,35.34,75.05,-0.0013,-0.0145,5.93
2023-06-09 19:00:00,NODE_03,27.32649,88.60522,35.6,75.68,0.0015,0.0189,5.93
2023-06-09 19:00:00,NODE_04,27.36949,88.5676,35.31,76.1,-0.0085,-0.0111,5.93
2023-06-09 19:00:00,NODE_05,27.35503,88.67429,35.29,75.69,0.0044,-0.001,5.93
2023-06-09 19:00:00,NODE_06,27.3375,88.61639,35.28,75.45,0.0094,0.0094,5.93
2023-06-09 19:00:00,NODE_07,27.35687,88.65051,35.53,75.73,0.0094,0.0028,5.93
2023-06-09 19:00:00,NODE_08,27.3729,88.65823,35.75,75.86,0.0108,-0.0167,5.93
2023-06-09 19:00:00,NODE_09,27.32405,88.62626,35.51,75.4,-0.0046,-0.0063,5.93
2023-06-09 19:00:00,NODE_10,27.28763,88.57017,34.38,75.44,-0.0049,-0.0134,5.93
2023-06-09 20:00:00,NODE_01,27.29535,88.6231,35.48,75.24,0.0076,0.0102,5.93
2023-06-09 20:00:00,NODE_02,27.35987,88.66507,35.29,75.71,-0.005,-0.0081,5.93
2023-06-09 20:00:00,NODE_03,27.32649,88.60522,35.11,75.71,-0.0041,0.01,5.93
2023-06-09 20:00:00,NODE_04,27.36949,88.5676,34.34,75.74,-0.0024,-0.0144,5.93
2023-06-09 20:00:00,NODE_05,27.35503,88.67429,35.05,75.82,-0.0042,0.0148,5.93
2023-06-09 20:00:00,NODE_06,27.3375,88.61639,35.83,75.77,-0.0058,0.0049,5.93
2023-06-09 20:00:00,NODE_07,27.35687,88.65051,35.85,75.23,0.0196,0.0072,5.93
2023-06-09 20:00:00,NODE_08,27.3729,88.65823,35.87,75.69,-0.0088,-0.0091,5.93
2023-06-09 20:00:00,NODE_09,27.32405,88.62626,34.93,75.84,0.0046,-0.0157,5.93
2023-06-09 20:00:00,NODE_10,27.28763,88.57017,34.85,75.81,0.0106,0.0045,5.93
2023-06-09 21:00:00,NODE_01,27.29535,88.6231,35.41,75.58,-0.0028,-0.0042,5.93
2023-06-09 21:00:00,NODE_02,27.35987,88.66507,35.01,75.08,0.0014,-0.022,5.93
2023-06-09 21:00:00,NODE_03,27.32649,88.60522,35.38,75.73,0.0022,-0.0034,5.93
2023-06-09 21:00:00,NODE_04,27.36949,88.5676,35.01,76.0,0.0047,0.0027,5.93
2023-06-09 21:00:00,NODE_05,27.35503,88.67429,35.23,74.94,0.009,0.0037,5.93
2023-06-09 21:00:00,NODE_06,27.3375,88.61639,35.09,75.57,-0.0104,0.0097,5.93
2023-06-09 21:00:00,NODE_07,27.35687,88.65051,34.78,75.69,0.0084,0.0014,5.93
2023-06-09 21:00:00,NODE_08,27.3729,88.65823,35.53,75.53,-0.0046,-0.004,5.93
2023-06-09 21:00:00,NODE_09,27.32405,88.62626,35.56,75.15,0.0067,-0.0104,5.93
2023-06-09 21:00:00,NODE_10,27.28763,88.57017,35.21,75.64,0.0114,0.0113,5.93
2023-06-09 22:00:00,NODE_01,27.29535,88.6231,34.6,75.21,0.0182,-0.0057,5.93
2023-06-09 22:00:00,NODE_02,27.35987,88.66507,34.54,75.52,0.0192,0.0036,5.93
2023-06-09 22:00:00,NODE_03,27.32649,88.60522,35.25,75.44,-0.0114,-0.003,5.93
2023-06-09 22:00:00,NODE_04,27.36949,88.5676,35.46,75.76,-0.0076,-0.0074,5.93
2023-06-09 22:00:00,NODE_05,27.35503,88.67429,35.15,75.2,0.0002,0.0038,5.93
2023-06-09 22:00:00,NODE_06,27.3375,88.61639,34.97,75.24,0.0165,-0.0158,5.93
2023-06-09 22:00:00,NODE_07,27.35687,88.65051,35.0,75.57,-0.01,0.0034,5.93
2023-06-09 22:00:00,NODE_08,27.3729,88.65823,35.08,75.55,-0.0065,-0.0086,5.93
2023-06-09 22:00:00,NODE_09,27.32405,88.62626,34.98,75.56,0.0014,0.0086,5.93
2023-06-09 22:00:00,NODE_10,27.28763,88.57017,35.2,75.71,-0.0031,0.0089,5.93
2023-06-09 23:00:00,NODE_01,27.29535,88.6231,35.22,75.33,-0.0088,0.0116,5.93
2023-06-09 23:00:00,NODE_02,27.35987,88.66507,35.1,75.25,-0.0032,-0.011,5.93
2023-06-09 23:00:00,NODE_03,27.32649,88.60522,34.65,76.04,0.0131,0.0036,5.93
2023-06-09 23:00:00,NODE_04,27.36949,88.5676,35.06,75.5,-0.0166,0.012,5.93
2023-06-09 23:00:00,NODE_05,27.35503,88.67429,34.94,75.46,-0.0097,0.0241,5.93
2023-06-09 23:00:00,NODE_06,27.3375,88.61639,35.35,75.61,0.007,-0.0011,5.93
